Timestamp,Concorda em participar do estudo?,explicação,M1.1,M1.2,M1.3,M1.4,M1.5,M1.6,M1.7,M1.8,M1.9,M1.10,M2.1,M2.2,M2.3,M2.4,M2.5,M2.6,M2.7,M2.8,M2.9,M2.10,M3.1,M3.2,M3.3,M3.4,M3.5,M3.6,M3.7,M3.8,M3.9,M3.10,M4.1,M4.2,M4.3,M4.4,M4.5,M4.6,M4.7,M4.8,M4.9,M4.10,M5.1,M5.2,M5.3,M5.4,M5.5,M5.6,M5.7,M5.8,M5.9,M5.10,M6.1,M6.2,M6.3,M6.4,M6.5,M6.6,M6.7,M6.8,M6.9,M6.10,M7.1,M7.2,M7.3,M7.4,M7.5,M7.6,M7.7,M7.8,M7.9,M7.10,M8.1,M8.2,M8.3,M8.4,M8.5,M8.6,M8.7,M8.8,M8.9,M8.10,M9.1,M9.2,M9.3,M9.4,M9.5,M9.6,M9.7,M9.8,M9.9,M9.10,M10.1,M10.2,M10.3,M10.4,M10.5,M10.6,M10.7,M10.8,M10.9,M10.10,M11.1,M11.2,M11.3,M11.4,M11.5,M11.6,M11.7,M11.8,M11.9,M11.10,M12.1,M12.2,M12.3,M12.4,M12.5,M12.6,M12.7,M12.8,M12.9,M12.10,M13.1,M13.2,M13.3,M13.4,M13.5,M13.6,M13.7,M13.8,M13.9,M13.10,M14.1,M14.2,M14.3,M14.4,M14.5,M14.6,M14.7,M14.8,M14.9,M14.10,M15.1,M15.2,M15.3,M15.4,M15.5,M15.6,M15.7,M15.8,M15.9,M15.10,M16.1,M16.2,M16.3,M16.4,M16.5,M16.6,M16.7,M16.8,M16.9,M16.10,M17.1,M17.2,M17.3,M17.4,M17.5,M17.6,M17.7,M17.8,M17.9,M17.10,M18.1,M18.2,M18.3,M18.4,M18.5,M18.6,M18.7,M18.8,M18.9,M18.10,M19.1,M19.2,M19.3,M19.4,M19.5,M19.6,M19.7,M19.8,M19.9,M19.10,M20.1,M20.2,M20.3,M20.4,M20.5,M20.6,M20.7,M20.8,M20.9,M20.10,M21.1,M21.2,M21.3,M21.4,M21.5,M21.6,M21.7,M21.8,M21.9,M21.10,M22.1,M22.2,M22.3,M22.4,M22.5,M22.6,M22.7,M22.8,M22.9,M22.10,M23.1,M23.2,M23.3,M23.4,M23.5,M23.6,M23.7,M23.8,M23.9,M23.10,M24.1,M24.2,M24.3,M24.4,M24.5,M24.6,M24.7,M24.8,M24.9,M24.10,Local,Você atua diretamente com economia circular?,Nível pessoal de conhecimento sobre economia circular,Qual é o seu segmento de atuação?,Em que setor a sua organização atua?,porte_empresa,Como descreve a sua posição na organização em que atua?,Gostaria de deixar algum comentário?
2020-08-12 18:35:41.191,1,,2,5,4,5,5,4,4,2,4,3,2,5,5,5,4,5,4,2,5,3,4,5,5,5,5,4,4,2,2,3,4,5,5,5,5,4,4,2,4,3,4,5,5,5,5,4,4,2,4,3,3,5,5,5,5,4,4,2,4,3,2,5,5,5,5,4,4,2,5,3,2.0,5.0,5.0,5.0,5.0,4.0,4.0,2.0,2.0,3.0,2,5,5,5,5,4,4,2,2,3,5,5,5,5,5,4,4,2,4,3,2,5,5,5,5,4,4,2,4,3,5,5,5,5,5,4,4,2,4,3,4,5,5,5,5,4,4,2,5,3,4,4,5,5,5,4,4,2,5,3,4,5,5,5,5,4,4,2,5,3,2,4,4,5,4,5,5,2,5,3,5,5,4,5,4,4,4,2,2,3,4,5,5,4,4,4,4,2,4,3,2,4,4,5,4,4,3,2,3,3,4,5,5,5,5,4,4,2,2,3,5,5,4,4,5,4,4,2,2,3,5,5,4,4,4,4,4,2,2,3,4,5,5,5,5,4,4,2,4,3,5,5,4,5,5,4,4,2,4,3,"Brasil, DF, Brasília",0,2,Academia/Organizações de Pesquisa,"Setor Quinário (envolve os serviços sem fins lucrativos, como a saúde, a educação, a cultura, a investigação (não remunerada), a polícia, os bombeiros, a guarda civil e organizações não governamentais).",Grande,Àrea Operacional,
2020-08-12 19:56:05.467,1,,3,3,3,4,4,4,2,2,2,4,4,4,3,5,5,4,4,2,3,4,4,4,4,5,5,3,2,2,3,5,4,4,3,5,5,1,2,2,2,4,4,4,3,4,4,4,4,3,3,4,4,4,5,4,4,2,2,2,4,4,4,4,2,4,4,3,3,3,3,4,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,4,4,3,4,5,4,4,3,2,4,5,5,4,4,4,3,3,2,2,4,4,4,3,4,4,3,3,3,3,4,3,4,4,4,4,4,4,5,5,2,4,4,4,4,4,4,4,3,3,3,4,5,4,5,5,4,4,4,4,3,4,3,3,4,4,2,2,3,3,4,5,4,3,4,4,3,3,3,3,3,4,5,4,4,4,4,4,3,4,3,4,5,5,4,4,4,4,3,3,3,4,4,2,4,4,2,2,2,3,4,3,3,3,4,4,4,4,4,3,3,4,4,3,4,5,4,4,2,2,4,4,3,3,4,4,4,4,4,3,3,4,3,3,4,4,2,2,2,2,3,4,3,3,4,4,3,3,3,3,4,"Brasil, DF, Brasília",0,1,Academia/Organizações de Pesquisa,"Setor Quaternário (envolve atividades intelectuais, como geração e compartilhamento de informação)",Pequena,Mestranda,
2020-08-12 22:50:03.762,1,,4,5,5,5,5,4,4,4,5,4,4,5,5,5,5,5,5,5,4,4,5,5,5,5,5,5,5,5,5,5,3,4,2,5,5,5,5,3,5,4,5,5,5,5,5,5,5,5,5,3,3,4,5,1,2,2,2,1,4,4,4,5,3,4,5,2,2,2,2,3,5.0,5.0,5.0,5.0,5.0,5.0,3.0,3.0,5.0,5.0,3,5,5,5,5,4,5,4,5,5,3,4,3,3,4,4,4,4,1,3,4,4,4,4,4,4,4,4,1,3,5,5,5,5,5,5,5,5,5,5,3,5,5,5,5,3,3,3,3,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,5,3,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,3,5,2,3,4,4,2,3,3,3,3,3,4,3,2,3,4,2,4,4,4,4,3,4,3,5,5,5,5,5,5,2,2,3,2,2,5,5,5,5,5,3,2,2,2,2,2,5,5,5,5,4,4,4,4,4,4,4,4,4,4,3,3,5,5,5,5,5,5,5,5,4,Dois Vizinhos - Paraná / Brasil ,1,4,Academia/Organizações de Pesquisa,"Setor Quinário (envolve os serviços sem fins lucrativos, como a saúde, a educação, a cultura, a investigação (não remunerada), a polícia, os bombeiros, a guarda civil e organizações não governamentais).",Acadêmico,Pesquisador ,Interessante as estratégias formuladas para alcance da economia circular. 
2020-08-14 19:05:13.367,1,,3,5,4,5,5,5,4,5,4,5,3,4,4,5,5,4,4,4,4,5,5,5,4,5,5,4,5,5,4,4,4,5,4,5,5,3,4,3,4,5,4,5,5,4,4,4,4,5,5,5,5,3,4,3,3,2,2,2,4,4,4,4,4,4,3,3,4,4,4,4,4.0,4.0,3.0,4.0,4.0,4.0,3.0,4.0,5.0,4.0,4,4,4,3,3,4,3,3,4,4,3,4,4,4,4,5,4,4,4,4,4,4,4,5,4,5,4,4,5,4,3,4,4,5,5,4,4,4,5,5,4,5,4,5,5,4,4,4,5,4,4,5,4,4,4,4,5,5,5,5,4,5,5,5,5,5,4,4,4,5,5,4,4,5,4,5,5,5,4,4,5,4,4,4,5,4,4,5,4,5,4,5,5,4,5,4,4,4,4,5,4,4,5,3,4,4,4,4,5,5,5,4,4,5,5,4,5,4,4,4,5,4,4,5,4,4,4,5,4,5,4,5,4,4,5,4,4,5,5,5,4,5,4,4,5,5,4,4,5,4,5,5,4,4,4,4,4,4,4,5,Brasil DF,0,3,Academia/Organizações de Pesquisa,"Setor Quinário (envolve os serviços sem fins lucrativos, como a saúde, a educação, a cultura, a investigação (não remunerada), a polícia, os bombeiros, a guarda civil e organizações não governamentais).",Grande,"Gerente (Gerente Senior, Gerente )",
2020-08-18 22:12:29.787,1,,3,2,4,4,4,5,4,4,4,4,3,4,3,5,4,5,4,4,3,4,3,4,3,5,5,4,4,4,4,3,3,4,3,3,4,4,4,3,3,3,3,4,4,4,4,4,2,3,4,4,4,4,4,3,4,2,2,3,4,4,3,4,4,4,4,2,2,3,3,4,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,4.0,4.0,4,4,4,4,4,5,4,4,4,3,3,4,4,4,4,3,3,3,4,4,4,3,3,4,4,4,4,4,3,4,3,5,4,5,5,4,4,4,4,4,3,4,3,3,3,3,3,3,3,3,4,5,4,5,5,4,4,4,4,4,3,4,3,3,4,3,3,3,3,4,4,4,4,5,4,3,3,3,3,4,2,3,3,4,5,4,4,4,3,4,3,4,4,3,3,3,3,2,2,3,3,5,5,3,4,2,2,2,3,4,2,2,3,3,4,3,3,4,3,3,4,4,4,3,5,4,3,4,3,5,4,5,4,3,5,4,4,4,3,4,4,4,4,4,4,3,3,3,3,4,4,4,3,5,4,4,3,3,4,4,"Brasil, Tocantins, Gurupi",0,4,Educação,Instituição de Ensino Pública,Grande,Docente e Coordenador de Curso,"Não, obrigado!"
2020-08-19 12:21:51.141,1,,3,4,4,4,4,4,4,3,5,3,3,3,3,3,3,4,4,4,4,3,3,3,3,4,4,4,4,2,3,4,3,4,3,3,3,4,4,3,2,3,4,4,4,4,4,4,4,2,3,4,2,2,4,4,4,4,4,3,2,2,2,4,4,2,3,3,4,2,3,3,3.0,4.0,4.0,4.0,4.0,2.0,2.0,3.0,3.0,4.0,2,3,4,3,3,4,4,4,4,3,4,3,3,3,3,4,4,4,3,3,3,4,4,4,4,4,4,2,2,4,2,3,3,3,4,4,4,2,3,2,2,4,4,4,4,4,4,2,3,3,2,3,3,3,3,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,2,3,3,2,2,3,3,3,4,4,4,4,3,4,4,4,4,4,4,4,2,3,3,2,3,3,4,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,4,3,3,4,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,3,4,4,3,3,3,3,3,3,4,4,4,4,3,4,4,São Paulo,0,3,Educação,Setor Terciário (envolve o comércio e o fornecimento de serviços a consumidores e/ou empresas),Grande,Àrea Operacional,Expectativa de obter resultado desta pesquisa
2020-08-19 23:34:04.979,1,,4,3,3,4,4,4,4,5,4,3,5,4,3,4,4,4,4,5,5,5,5,3,4,5,5,4,4,5,5,3,2,3,2,4,4,3,3,4,4,4,5,3,3,4,4,4,4,5,5,4,3,5,5,4,4,3,4,4,4,3,4,4,4,4,4,4,4,4,4,3,3.0,5.0,4.0,4.0,4.0,3.0,3.0,3.0,4.0,4.0,2,4,4,3,3,4,4,5,5,3,3,3,4,4,5,5,5,5,5,3,2,3,4,4,4,3,3,4,4,3,2,5,5,5,5,5,5,5,5,3,4,4,5,4,4,3,3,4,3,5,3,3,4,4,4,3,3,4,2,3,2,4,3,5,5,3,3,4,4,3,5,4,4,4,4,3,3,5,5,3,2,3,3,4,4,4,4,5,4,3,3,4,4,3,4,3,3,3,4,4,4,5,5,4,5,4,4,4,5,3,4,2,4,4,4,4,4,5,5,4,4,3,3,3,5,5,5,4,4,3,4,3,3,2,4,5,4,4,3,4,3,3,2,4,4,3,3,3,4,5,3,2,3,4,3,4,4,3,3,4,"Brasil, Distrito Federal, Brasília",0,3,Consultoria,"Setor Terciário (envolve o comércio e o fornecimento de serviços a consumidores e/ou empresas), Setor Quaternário (envolve atividades intelectuais, como geração e compartilhamento de informação)",Micro,Àrea Operacional,
2020-09-09 09:41:48.645,1,,3,5,4,5,5,3,4,5,5,4,3,4,4,5,5,4,5,4,5,4,5,4,4,5,5,5,4,3,4,4,2,2,3,4,5,5,5,4,4,3,4,4,2,3,5,3,3,4,5,3,3,3,4,4,5,2,4,4,5,3,2,3,4,3,4,5,5,5,5,5,4.0,5.0,4.0,5.0,5.0,3.0,3.0,3.0,4.0,4.0,3,4,3,4,4,3,3,3,3,4,4,3,3,3,4,4,4,3,3,3,5,4,4,4,4,3,3,3,3,3,2,4,4,4,5,5,4,5,4,3,4,5,4,3,3,4,4,3,4,4,4,5,4,4,5,4,4,4,4,5,5,4,3,5,5,5,5,2,3,3,5,5,4,5,5,5,4,4,4,5,5,4,4,5,5,4,4,3,4,5,3,5,4,3,4,4,4,3,3,3,3,4,5,5,5,1,1,3,3,4,3,5,5,5,5,4,4,4,5,3,5,4,3,5,5,3,3,4,3,5,4,5,5,4,5,3,2,3,1,5,2,4,5,5,5,2,2,1,2,5,4,2,3,4,5,3,4,2,4,4,BRASIL,1,4,BANCO,"Setor Quaternário (envolve atividades intelectuais, como geração e compartilhamento de informação)",Grande,"Supervisor (Supervisor Senior, Supervisor)",
2020-09-09 17:58:55.732,1,,2,5,5,5,5,1,2,4,4,5,4,4,4,5,5,2,2,4,4,4,2,5,5,5,5,4,2,4,5,5,1,1,2,1,4,5,5,5,5,4,2,4,4,5,5,5,5,5,5,2,5,5,5,5,5,2,2,4,4,4,2,4,4,2,2,4,5,5,5,2,5.0,5.0,5.0,5.0,5.0,1.0,1.0,1.0,1.0,5.0,4,3,4,4,5,1,1,1,1,4,4,3,3,3,3,2,2,5,5,3,4,5,5,5,5,4,4,4,4,4,4,5,5,5,5,2,2,2,4,5,5,5,5,3,3,2,2,2,5,2,3,5,5,5,5,3,2,4,4,5,3,5,5,5,5,2,2,4,4,5,2,2,1,2,3,5,2,5,5,5,2,3,4,5,5,5,4,5,5,5,2,4,4,3,3,5,5,5,5,1,2,5,3,3,5,2,2,5,5,4,3,2,2,2,4,5,3,5,5,3,5,5,3,3,5,4,2,5,5,5,5,3,3,3,5,2,2,2,2,5,4,2,2,3,5,2,3,4,5,5,4,4,4,5,5,1,2,1,5,4,"Brasilia, DF, Brasil",1,4,Consultoria,"Setor Quaternário (envolve atividades intelectuais, como geração e compartilhamento de informação)",Micro,"Gerente executivo ou estratégico (Executivo Senior, executivo)",gostaria de ter acesso ao final da pesquisa
2020-09-09 22:04:06.007,1,,4,4,4,5,5,4,4,4,4,4,5,4,4,4,5,5,5,4,4,2,5,4,4,5,5,5,5,5,5,4,4,4,4,5,5,4,4,4,2,4,5,2,2,4,4,2,2,2,2,4,4,4,5,5,4,5,5,4,4,4,4,2,4,4,4,5,5,4,2,2,5.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4,2,4,4,4,4,4,4,2,4,4,4,2,2,4,5,5,5,2,2,4,5,4,4,4,2,2,2,2,4,4,5,5,5,5,5,5,5,5,2,4,5,5,4,4,5,5,5,5,4,4,5,4,2,5,5,2,5,4,4,4,5,2,2,5,4,2,4,4,5,5,4,4,4,4,5,2,2,2,5,4,5,2,4,4,5,4,5,4,5,4,5,5,4,4,4,4,4,4,4,4,4,2,2,5,4,2,4,5,4,4,4,2,5,5,4,4,4,4,4,5,5,4,1,5,5,4,4,4,5,4,4,2,2,5,4,4,4,2,4,4,5,2,5,4,4,4,4,2,4,4,4,4,4,5,4,4,4,4,2,"Brasil, DF, Brasília",1,5,"Academia/Organizações de Pesquisa, Consultoria, Organizações não-governamentais","Setor Quaternário (envolve atividades intelectuais, como geração e compartilhamento de informação), Setor Quinário (envolve os serviços sem fins lucrativos, como a saúde, a educação, a cultura, a investigação (não remunerada), a polícia, os bombeiros, a guarda civil e organizações não governamentais).",Micro,"Gerente executivo ou estratégico (Executivo Senior, executivo)",
2020-10-14 17:05:37.056,1,4.0,3,4,4,4,4,3,3,4,4,4,3,4,4,4,4,3,3,4,4,4,4,4,4,4,4,3,3,4,4,4,3,4,4,4,4,3,3,4,4,4,3,4,4,4,4,3,3,4,4,4,3,4,4,4,4,3,3,4,4,4,2,3,4,4,4,3,3,4,4,4,2.0,4.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,3,4,4,4,4,4,3,4,4,4,3,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,3,4,4,4,3,4,4,4,4,4,3,4,4,4,2,4,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,3,4,2,4,4,2,2,4,4,4,4,4,4,4,4,2,2,4,2,4,2,4,4,4,4,2,2,4,4,4,4,4,4,4,4,4,2,2,4,4,2,4,4,4,4,2,2,4,4,4,2,4,4,4,4,2,2,4,4,4,Brasil/Natal/RN,0,2,Academia/Organizações de Pesquisa,"Setor Quaternário (envolve atividades intelectuais, como geração e compartilhamento de informação)",Acadêmico,estudante,Gostaria de adquirir maior conhecimento sobre EC
2020-10-22 15:21:41.157,1,,4,5,5,5,5,4,4,4,5,5,5,5,5,5,5,4,4,4,4,5,5,5,5,5,5,5,5,4,3,5,5,5,5,5,5,5,5,5,3,5,5,5,5,5,5,2,2,2,2,5,2,5,5,5,5,2,2,2,2,5,4,5,5,5,5,3,3,3,2,5,2.0,5.0,5.0,3.0,4.0,3.0,3.0,3.0,3.0,5.0,4,5,5,5,5,4,4,3,3,5,2,2,3,5,5,3,3,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,"Brasil, ES-Vitória","pesquiso, fomento e faço de forma ainda pequena",4,"Academia/Organizações de Pesquisa, Consultoria, Organizações não-governamentais, Engenharia","Setor Quaternário (envolve atividades intelectuais, como geração e compartilhamento de informação)",Individual,"Gerente executivo ou estratégico (Executivo Senior, executivo)",Considero a Economia Circular a nova ordem mundial e tudo deve ser feito dentro dos seus conceitos em todos os níveis
2020-10-27 15:51:42.846,1,,5,4,4,4,4,4,4,4,4,3,4,4,3,5,5,4,4,5,5,4,5,4,5,5,5,5,5,4,4,4,5,5,4,5,5,4,4,5,5,4,5,4,4,5,5,4,4,4,4,4,4,4,3,4,4,3,3,3,4,4,5,4,4,4,4,4,4,3,4,4,5.0,5.0,4.0,5.0,5.0,3.0,3.0,4.0,4.0,4.0,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,3,3,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,4,4,5,5,4,4,4,4,4,5,5,4,5,5,4,4,4,5,4,5,5,4,4,5,4,4,4,4,4,5,5,5,5,5,4,4,4,4,4,5,4,4,4,5,3,3,5,5,4,4,4,3,4,4,3,3,4,4,3,5,5,4,4,5,4,4,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,"Brasil, Distrito Federal",Estudante de doutorado com esse tema,4,"Academia/Organizações de Pesquisa, Ensino - cursos profissionalizantes ","Setor Quaternário (envolve atividades intelectuais, como geração e compartilhamento de informação)",Grande,Professor,A temática Economia Circular é muito importante para compreendermos melhor uma nova maneira de nos relacionar com os sistemas produtivos e o pensamento sustentável.
2020-05-28 19:20:41.809,1,,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,Brasil,1,4,Academia/Research Institution,"Quinary Sector (involves non-profit services such as health, education, culture, research (unpaid), police, firefighters, civil guard and non-governmental organizations).",Grande,Staff (operational jobs),
2020-08-06 14:34:28.106,1,,3,2,2,1,3,5,5,5,5,3,3,2,2,2,3,4,5,5,5,5,3,2,1,1,1,5,5,5,5,5,3,4,4,4,5,4,4,5,5,3,3,3,3,1,1,5,5,5,5,5,3,3,1,1,1,3,3,5,5,5,4,4,4,4,4,1,1,4,4,3,3.0,2.0,2.0,3.0,3.0,5.0,5.0,5.0,5.0,5.0,3,4,3,4,4,4,4,5,4,4,3,2,1,1,1,4,5,4,5,4,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,5,5,5,5,5,3,1,1,1,1,4,4,4,4,4,3,1,1,1,1,5,5,5,5,5,3,3,3,3,3,3,3,3,3,3,3,2,2,1,1,4,4,4,4,4,3,4,4,4,4,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,2,2,2,2,2,3,3,3,1,1,4,4,4,4,4,3,2,2,1,2,4,4,4,4,4,3,2,1,1,2,4,4,4,4,4,3,4,4,5,5,3,3,2,2,2,3,4,4,4,4,2,2,2,5,4,Brazil,Waste Management companies,4,Waste processing and management,Waste Management,Pequena,"Middle Management (Senior director, director)","O did not see any question in which the focus is the end user (residencial) as responsible to pay for waste collection in ordem to subsidize recycling, as of the industry and governamental were the main responsible for the implementation of a circular economy. "
2020-08-13 16:06:14.479,1,,5,5,4,4,5,3,3,3,3,3,5,5,5,5,5,4,4,4,4,4,5,5,5,5,5,4,4,3,4,5,5,5,5,5,5,3,3,3,3,4,5,5,5,5,5,2,2,4,4,4,4,4,4,4,4,3,3,4,4,4,4,4,4,4,4,2,2,4,2,3,5.0,5.0,5.0,5.0,5.0,2.0,2.0,3.0,3.0,4.0,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,3,4,5,4,4,4,4,5,5,3,3,4,4,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,5,5,5,4,5,5,4,4,4,5,4,5,5,5,5,5,4,4,4,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,2,3,3,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,5,5,5,4,4,4,5,5,4,4,4,4,5,"Brasil, Brasília-DF",Aluno de doutorado (CDS/UnB) que irá pesquisar o tema em sua tese.,4,Academia/Research Institution,"Quaternary Sector (involves intellectual activities, such as information generation and sharing)",Grande,Estudante,"Gostaria de corroborar a importância da pesquisa para o modelo circular que surge, no Brasil, como um contexto de grandes oportunidades e possibilidades de melhoria para pessoas, empresas e gestores."
2020-05-28 19:20:41.809,1,,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,Brasil,1,4,Academia/Research Institution,"Quinary Sector (involves non-profit services such as health, education, culture, research (unpaid), police, firefighters, civil guard and non-governmental organizations).",Grande,Staff (operational jobs),
2020-08-06 14:34:28.106,1,,3,2,2,1,3,5,5,5,5,3,3,2,2,2,3,4,5,5,5,5,3,2,1,1,1,5,5,5,5,5,3,4,4,4,5,4,4,5,5,3,3,3,3,1,1,5,5,5,5,5,3,3,1,1,1,3,3,5,5,5,4,4,4,4,4,1,1,4,4,3,3.0,2.0,2.0,3.0,3.0,5.0,5.0,5.0,5.0,5.0,3,4,3,4,4,4,4,5,4,4,3,2,1,1,1,4,5,4,5,4,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,5,5,5,5,5,3,1,1,1,1,4,4,4,4,4,3,1,1,1,1,5,5,5,5,5,3,3,3,3,3,3,3,3,3,3,3,2,2,1,1,4,4,4,4,4,3,4,4,4,4,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,2,2,2,2,2,3,3,3,1,1,4,4,4,4,4,3,2,2,1,2,4,4,4,4,4,3,2,1,1,2,4,4,4,4,4,3,4,4,5,5,3,3,2,2,2,3,4,4,4,4,2,2,2,5,4,Brazil,Waste Management companies,4,Waste processing and management,Waste Management,Pequena,"Middle Management (Senior director, director)","O did not see any question in which the focus is the end user (residencial) as responsible to pay for waste collection in ordem to subsidize recycling, as of the industry and governamental were the main responsible for the implementation of a circular economy. "
2020-08-13 16:06:14.479,1,,5,5,4,4,5,3,3,3,3,3,5,5,5,5,5,4,4,4,4,4,5,5,5,5,5,4,4,3,4,5,5,5,5,5,5,3,3,3,3,4,5,5,5,5,5,2,2,4,4,4,4,4,4,4,4,3,3,4,4,4,4,4,4,4,4,2,2,4,2,3,5.0,5.0,5.0,5.0,5.0,2.0,2.0,3.0,3.0,4.0,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,3,4,5,4,4,4,4,5,5,3,3,4,4,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,5,5,5,4,5,5,4,4,4,5,4,5,5,5,5,5,4,4,4,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,2,3,3,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,5,5,5,4,4,4,5,5,4,4,4,4,5,"Brasil, Brasília-DF",Aluno de doutorado (CDS/UnB) que irá pesquisar o tema em sua tese.,4,Academia/Research Institution,"Quaternary Sector (involves intellectual activities, such as information generation and sharing)",Grande,Estudante,"Gostaria de corroborar a importância da pesquisa para o modelo circular que surge, no Brasil, como um contexto de grandes oportunidades e possibilidades de melhoria para pessoas, empresas e gestores."
