0,"     M1.1  M1.2  M1.3  M1.4  M1.5  M1.6  M1.7  M1.8  M1.9  M1.10
0     4.0   4.0   3.0   4.0   4.0   2.0   2.0   2.0   2.0    3.0
1     4.0   4.0   4.0   4.0   4.0   2.0   2.0   2.0   2.0    4.0
2     3.0   5.0   5.0   4.0   4.0   4.0   4.0   3.0   3.0    4.0
3     4.0   2.0   4.0   4.0   4.0   2.0   2.0   1.0   1.0    4.0
4     3.0   4.0   4.0   4.0   4.0   2.0   2.0   1.0   1.0    3.0
..    ...   ...   ...   ...   ...   ...   ...   ...   ...    ...
347   4.0   5.0   5.0   5.0   5.0   2.0   2.0   2.0   1.0    5.0
348   5.0   4.0   4.0   4.0   4.0   2.0   2.0   2.0   2.0    3.0
349   4.0   4.0   4.0   4.0   4.0   2.0   2.0   2.0   2.0    4.0
350   3.0   2.0   2.0   1.0   3.0   1.0   1.0   1.0   1.0    3.0
351   5.0   5.0   4.0   4.0   5.0   3.0   3.0   3.0   3.0    3.0

[352 rows x 10 columns]"
1,"     M2.1  M2.2  M2.3  M2.4  M2.5  M2.6  M2.7  M2.8  M2.9  M2.10
0     4.0   4.0   4.0   5.0   4.0   2.0   2.0   2.0   2.0    3.0
1     4.0   4.0   4.0   4.0   4.0   2.0   2.0   2.0   2.0    4.0
2     4.0   4.0   5.0   5.0   5.0   4.0   4.0   4.0   3.0    4.0
3     2.0   2.0   4.0   4.0   4.0   2.0   2.0   1.0   1.0    4.0
4     4.0   2.0   4.0   5.0   4.0   2.0   2.0   2.0   2.0    4.0
..    ...   ...   ...   ...   ...   ...   ...   ...   ...    ...
347   5.0   5.0   5.0   5.0   5.0   2.0   2.0   2.0   2.0    5.0
348   4.0   4.0   3.0   5.0   5.0   2.0   2.0   1.0   1.0    4.0
349   4.0   4.0   4.0   4.0   4.0   2.0   2.0   2.0   2.0    4.0
350   3.0   2.0   2.0   2.0   3.0   2.0   1.0   1.0   1.0    5.0
351   5.0   5.0   5.0   5.0   5.0   2.0   2.0   2.0   2.0    4.0

[352 rows x 10 columns]"
2,"     M3.1  M3.2  M3.3  M3.4  M3.5  M3.6  M3.7  M3.8  M3.9  M3.10
0     3.0   3.0   3.0   3.0   3.0   2.0   2.0   2.0   2.0    4.0
1     4.0   4.0   4.0   4.0   4.0   2.0   2.0   2.0   2.0    4.0
2     3.0   4.0   4.0   4.0   4.0   2.0   2.0   2.0   2.0    3.0
3     5.0   5.0   5.0   5.0   5.0   1.0   1.0   2.0   2.0    5.0
4     3.0   4.0   3.0   4.0   4.0   2.0   2.0   1.0   1.0    4.0
..    ...   ...   ...   ...   ...   ...   ...   ...   ...    ...
347   5.0   5.0   5.0   5.0   5.0   1.0   1.0   2.0   3.0    5.0
348   5.0   4.0   5.0   5.0   5.0   1.0   1.0   2.0   2.0    4.0
349   4.0   4.0   4.0   4.0   4.0   2.0   2.0   2.0   2.0    4.0
350   3.0   2.0   1.0   1.0   1.0   1.0   1.0   1.0   1.0    5.0
351   5.0   5.0   5.0   5.0   5.0   2.0   2.0   3.0   2.0    5.0

[352 rows x 10 columns]"
3,"     M4.1  M4.2  M4.3  M4.4  M4.5  M4.6  M4.7  M4.8  M4.9  M4.10
0     3.0   3.0   4.0   4.0   4.0   2.0   2.0   2.0   2.0    3.0
1     4.0   4.0   4.0   4.0   4.0   2.0   2.0   2.0   2.0    4.0
2     2.0   5.0   5.0   5.0   5.0   3.0   4.0   3.0   2.0    4.0
3     5.0   5.0   5.0   5.0   5.0   2.0   2.0   2.0   2.0    5.0
4     4.0   5.0   5.0   5.0   5.0   1.0   1.0   1.0   1.0    5.0
..    ...   ...   ...   ...   ...   ...   ...   ...   ...    ...
347   5.0   5.0   5.0   5.0   5.0   1.0   1.0   1.0   3.0    5.0
348   5.0   5.0   4.0   5.0   5.0   2.0   2.0   1.0   1.0    4.0
349   4.0   4.0   4.0   4.0   4.0   2.0   2.0   2.0   2.0    4.0
350   3.0   4.0   4.0   4.0   5.0   2.0   2.0   1.0   1.0    3.0
351   5.0   5.0   5.0   5.0   5.0   3.0   3.0   3.0   3.0    4.0

[352 rows x 10 columns]"
4,"     M5.1  M5.2  M5.3  M5.4  M5.5  M5.6  M5.7  M5.8  M5.9  M5.10
0     5.0   4.0   3.0   4.0   4.0   3.0   3.0   2.0   2.0    3.0
1     4.0   4.0   4.0   4.0   4.0   2.0   2.0   2.0   2.0    4.0
2     3.0   3.0   4.0   4.0   4.0   2.0   4.0   2.0   2.0    3.0
3     4.0   4.0   4.0   4.0   2.0   1.0   2.0   2.0   2.0    4.0
4     2.0   3.0   3.0   4.0   4.0   2.0   2.0   2.0   2.0    4.0
..    ...   ...   ...   ...   ...   ...   ...   ...   ...    ...
347   5.0   5.0   5.0   5.0   5.0   4.0   4.0   4.0   4.0    5.0
348   5.0   4.0   4.0   5.0   5.0   2.0   2.0   2.0   2.0    4.0
349   4.0   4.0   4.0   4.0   4.0   2.0   2.0   2.0   2.0    4.0
350   3.0   3.0   3.0   1.0   1.0   1.0   1.0   1.0   1.0    5.0
351   5.0   5.0   5.0   5.0   5.0   4.0   4.0   2.0   2.0    4.0

[352 rows x 10 columns]"
5,"     M6.1  M6.2  M6.3  M6.4  M6.5  M6.6  M6.7  M6.8  M6.9  M6.10
0     4.0   4.0   4.0   3.0   3.0   3.0   3.0   3.0   2.0    4.0
1     4.0   4.0   4.0   4.0   4.0   2.0   2.0   2.0   2.0    4.0
2     3.0   5.0   5.0   5.0   5.0   5.0   5.0   4.0   4.0    5.0
3     4.0   4.0   4.0   4.0   4.0   1.0   1.0   2.0   1.0    4.0
4     1.0   2.0   4.0   3.0   3.0   2.0   2.0   2.0   1.0    4.0
..    ...   ...   ...   ...   ...   ...   ...   ...   ...    ...
347   2.0   5.0   5.0   5.0   5.0   4.0   4.0   4.0   4.0    5.0
348   4.0   4.0   3.0   4.0   4.0   3.0   3.0   3.0   2.0    4.0
349   4.0   4.0   4.0   4.0   4.0   2.0   2.0   2.0   2.0    4.0
350   3.0   3.0   1.0   1.0   1.0   3.0   3.0   1.0   1.0    5.0
351   4.0   4.0   4.0   4.0   4.0   3.0   3.0   2.0   2.0    4.0

[352 rows x 10 columns]"
6,"     M7.1  M7.2  M7.3  M7.4  M7.5  M7.6  M7.7  M7.8  M7.9  M7.10
0     3.0   3.0   4.0   4.0   4.0   3.0   3.0   3.0   2.0    3.0
1     4.0   4.0   4.0   4.0   4.0   2.0   2.0   2.0   2.0    4.0
2     4.0   5.0   5.0   5.0   5.0   4.0   5.0   4.0   4.0    4.0
3     2.0   2.0   2.0   3.0   4.0   2.0   2.0   2.0   2.0    2.0
4     3.0   2.0   2.0   3.0   3.0   3.0   3.0   3.0   2.0    4.0
..    ...   ...   ...   ...   ...   ...   ...   ...   ...    ...
347   4.0   5.0   5.0   5.0   5.0   3.0   3.0   3.0   4.0    5.0
348   5.0   4.0   4.0   4.0   4.0   2.0   2.0   3.0   2.0    4.0
349   4.0   4.0   4.0   4.0   4.0   2.0   2.0   2.0   2.0    4.0
350   4.0   4.0   4.0   4.0   4.0   5.0   5.0   2.0   2.0    3.0
351   4.0   4.0   4.0   4.0   4.0   4.0   4.0   2.0   4.0    3.0

[352 rows x 10 columns]"
7,"     M8.1  M8.2  M8.3  M8.4  M8.5  M8.6  M8.7  M8.8  M8.9  M8.10
0     3.0   4.0   4.0   4.0   4.0   3.0   3.0   2.0   2.0    3.0
1     4.0   4.0   4.0   4.0   4.0   2.0   2.0   2.0   2.0    4.0
2     4.0   5.0   5.0   4.0   5.0   4.0   5.0   4.0   4.0    4.0
3     2.0   2.0   2.0   2.0   2.0   2.0   2.0   2.0   2.0    2.0
4     1.0   4.0   4.0   3.0   3.0   3.0   3.0   2.0   2.0    4.0
..    ...   ...   ...   ...   ...   ...   ...   ...   ...    ...
347   2.0   5.0   5.0   3.0   4.0   3.0   3.0   3.0   3.0    5.0
348   5.0   5.0   4.0   5.0   5.0   3.0   3.0   2.0   2.0    4.0
349   4.0   4.0   4.0   4.0   4.0   2.0   2.0   2.0   2.0    4.0
350   3.0   2.0   2.0   3.0   3.0   1.0   1.0   1.0   1.0    5.0
351   5.0   5.0   5.0   5.0   5.0   4.0   4.0   3.0   3.0    4.0

[352 rows x 10 columns]"
8,"     M9.1  M9.2  M9.3  M9.4  M9.5  M9.6  M9.7  M9.8  M9.9  M9.10
0     3.0   4.0   4.0   5.0   5.0   2.0   2.0   2.0   2.0    3.0
1     4.0   4.0   4.0   4.0   4.0   2.0   2.0   2.0   2.0    4.0
2     2.0   5.0   5.0   5.0   5.0   2.0   4.0   2.0   2.0    5.0
3     2.0   2.0   2.0   4.0   4.0   2.0   2.0   1.0   1.0    4.0
4     3.0   3.0   3.0   3.0   4.0   2.0   2.0   2.0   2.0    4.0
..    ...   ...   ...   ...   ...   ...   ...   ...   ...    ...
347   4.0   5.0   5.0   5.0   5.0   2.0   2.0   3.0   3.0    5.0
348   5.0   5.0   5.0   5.0   5.0   1.0   1.0   1.0   1.0    5.0
349   4.0   4.0   4.0   4.0   4.0   2.0   2.0   2.0   2.0    4.0
350   3.0   4.0   3.0   4.0   4.0   2.0   2.0   1.0   2.0    4.0
351   4.0   5.0   5.0   5.0   5.0   1.0   1.0   1.0   1.0    5.0

[352 rows x 10 columns]"
